268.800000 1 2.000000 8.871344 0.157291 0.285751 0.261676 0.150128 0.150128 
268.800000 2 2.000000 3.351484 0.214196 0.490918 0.489098 0.480218 0.480218 
268.800000 3 2.000000 22.159427 0.296282 -2.047591 0.206312 4.235194 4.235194 
268.800000 4 2.000000 24.153968 0.134776 0.612836 0.147484 0.397319 0.397319 
268.800000 5 2.000000 20.774179 0.149832 0.681738 -0.354423 0.590382 0.590382 
268.800000 6 2.000000 27.451265 0.655178 -0.969383 -1.177957 2.327287 2.327287 
268.800000 7 2.000000 19.601463 0.905424 -0.699428 2.504926 6.763854 6.763854 
268.800000 8 2.000000 18.826707 0.290308 0.540689 0.684050 0.760269 0.760269 
268.800000 9 2.000000 31.586762 0.817599 -0.059680 0.536338 0.291221 0.291221 
268.800000 10 2.000000 27.850605 0.003321 0.611142 -0.776131 0.975873 0.975873 
268.800000 11 2.000000 24.222282 0.471403 -1.833816 -0.023698 3.363442 3.363442 
268.800000 12 2.000000 2.404337 0.966774 -0.445340 0.018731 0.198679 0.198679 
268.800000 13 2.000000 13.713201 0.473061 -0.185630 0.585436 0.377194 0.377194 
268.800000 14 2.000000 32.499999 0.572514 -0.884398 0.612734 1.157603 1.157603 
268.800000 15 2.000000 5.555052 0.000001 -0.243789 1.516768 2.360019 2.360019 
268.800000 16 2.000000 20.664467 0.107431 0.400797 -1.478753 2.347347 2.347347 
268.800000 17 2.000000 2.213064 0.526751 0.387298 0.448585 0.351228 0.351228 
268.800000 18 2.000000 17.780470 0.942848 -0.389786 0.846358 0.868255 0.868255 
268.800000 19 2.000000 14.634369 0.172340 0.102802 -0.294277 0.097167 0.097167 
268.800000 20 2.000000 18.256696 0.065370 0.390207 -0.010021 0.152362 0.152362 
268.800000 21 2.000000 5.622890 0.999999 -0.334011 0.420227 0.288154 0.288154 
268.800000 22 2.000000 11.516803 0.437636 0.055259 -0.513796 0.267040 0.267040 
268.800000 23 2.000000 31.903586 0.000001 -0.651839 -1.298269 2.110397 2.110397 
268.800000 24 2.000000 30.853553 0.999999 -1.090756 -1.451408 3.296334 3.296334 
268.800000 25 2.000000 2.750744 0.444994 -1.068224 -0.874435 1.905739 1.905739 
268.800000 26 2.000000 4.240944 0.460297 0.443535 -0.489516 0.436350 0.436350 
268.800000 27 2.000000 4.458888 0.826213 0.331229 -0.123339 0.124925 0.124925 
268.800000 28 2.000000 7.433159 0.762229 1.068454 0.051950 1.144292 1.144292 
268.800000 29 2.000000 18.036005 0.071827 -0.693009 0.160795 0.506116 0.506116 
268.800000 30 2.000000 16.740467 0.168335 0.282533 0.598226 0.437699 0.437699 
268.800000 31 2.000000 8.391399 0.325830 -0.308943 0.561433 0.410653 0.410653 
268.800000 32 2.000000 16.931062 0.508483 -0.479991 -0.631761 0.629514 0.629514 
268.800000 33 2.000000 1.270818 0.334427 0.698424 0.041563 0.489524 0.489524 
268.800000 34 2.000000 27.753808 0.468441 -1.053069 0.370937 1.246549 1.246549 
268.800000 35 2.000000 8.148284 0.439612 0.521063 0.815822 0.937072 0.937072 
268.800000 36 2.000000 8.204882 0.390883 -0.444788 -0.228181 0.249903 0.249903 
268.800000 37 2.000000 4.149082 0.229832 -0.401135 -0.179132 0.192998 0.192998 
268.800000 38 2.000000 28.082910 0.473087 -0.163556 0.477028 0.254306 0.254306 
268.800000 39 2.000000 17.659407 0.157042 0.249412 0.360583 0.192226 0.192226 
268.800000 40 2.000000 15.996551 0.000001 -0.456646 0.141695 0.228603 0.228603 
268.800000 41 2.000000 5.012998 0.387823 0.805621 -0.817913 1.318007 1.318007 
268.800000 42 2.000000 28.139899 0.999999 0.451789 -0.680052 0.666583 0.666583 
268.800000 43 2.000000 32.499999 0.972497 -0.318932 1.231644 1.618665 1.618665 
268.800000 44 2.000000 7.077452 0.182878 0.028470 -0.976717 0.954786 0.954786 
268.800000 45 2.000000 28.227688 0.114722 -0.606800 0.272409 0.442412 0.442412 
268.800000 46 2.000000 2.833157 0.240929 1.356404 -0.314409 1.938685 1.938685 
268.800000 47 2.000000 1.483080 0.999999 -0.392147 -0.416936 0.327615 0.327615 
268.800000 48 2.000000 30.215558 0.268035 0.201639 0.222883 0.090335 0.090335 
268.800000 49 2.000000 24.148010 0.446978 0.215528 -0.020701 0.046881 0.046881 
268.800000 50 2.000000 28.401714 0.000001 1.943003 0.575294 4.106226 4.106226 
268.800000 51 2.000000 19.482974 0.999999 -0.550461 -0.523818 0.577392 0.577392 
268.800000 52 2.000000 25.516774 0.298546 1.284524 0.376577 1.791811 1.791811 
268.800000 53 2.000000 1.532431 0.458118 -0.275592 0.124538 0.091461 0.091461 
