324.400000 1 2.000000 7.188170 0.505750 -0.864419 0.584485 1.088844 1.088844 
324.400000 2 2.000000 5.555488 0.476007 0.001569 0.711449 0.506162 0.506162 
324.400000 3 2.000000 19.844287 0.685978 2.036701 0.367877 4.283482 4.283482 
324.400000 4 2.000000 22.285917 0.193445 -1.035567 -0.206573 1.115071 1.115071 
324.400000 5 2.000000 21.998995 0.121740 0.114831 -0.185944 0.047762 0.047762 
324.400000 6 2.000000 22.669778 0.966487 -0.831225 -0.094070 0.699784 0.699784 
324.400000 7 2.000000 22.300839 0.527351 0.519184 0.247595 0.330855 0.330855 
324.400000 8 2.000000 24.798329 0.147537 0.134696 0.934842 0.892072 0.892072 
324.400000 9 2.000000 24.678516 0.961587 -1.544016 1.358964 4.230768 4.230768 
324.400000 10 2.000000 30.726719 0.481476 -0.911177 -0.915120 1.667688 1.667688 
324.400000 11 2.000000 26.487391 0.267371 -0.041393 -0.258225 0.068393 0.068393 
324.400000 12 2.000000 3.666150 0.847269 -0.471890 0.872199 0.983412 0.983412 
324.400000 13 2.000000 13.484542 0.649811 0.601103 0.274301 0.436566 0.436566 
324.400000 14 2.000000 26.008577 0.393049 -0.769038 -0.973343 1.538817 1.538817 
324.400000 15 2.000000 4.623315 0.249966 -0.284240 0.722946 0.603444 0.603444 
324.400000 16 2.000000 23.009456 0.182458 1.031646 0.653432 1.491267 1.491267 
324.400000 17 2.000000 3.023595 0.479799 0.133179 0.051252 0.020363 0.020363 
324.400000 18 2.000000 20.171627 0.539505 -0.281702 0.705200 0.576663 0.576663 
324.400000 19 2.000000 10.639981 0.254903 0.436614 -0.259773 0.258114 0.258114 
324.400000 20 2.000000 15.451640 0.000001 1.252965 1.212018 3.038909 3.038909 
324.400000 21 2.000000 4.469601 0.136303 -0.337735 -0.604544 0.479538 0.479538 
324.400000 22 2.000000 13.296630 0.041092 -0.186751 0.080596 0.041372 0.041372 
324.400000 23 2.000000 32.330638 0.987549 1.537104 -0.137935 2.381713 2.381713 
324.400000 24 2.000000 28.410509 0.000001 -0.234404 1.110404 1.287943 1.287943 
324.400000 25 2.000000 0.443328 0.704192 0.016892 0.809981 0.656354 0.656354 
324.400000 26 2.000000 6.313843 0.045969 -0.463445 -0.178251 0.246555 0.246555 
324.400000 27 2.000000 5.941286 0.662167 0.223293 -0.285302 0.131257 0.131257 
324.400000 28 2.000000 3.080231 0.936409 -0.669084 -0.837335 1.148802 1.148802 
324.400000 29 2.000000 20.015178 0.269816 -0.566554 1.088959 1.506815 1.506815 
324.400000 30 2.000000 15.340506 0.412594 -0.150613 0.619926 0.406992 0.406992 
324.400000 31 2.000000 4.439797 0.063548 -0.040243 -0.648516 0.422192 0.422192 
324.400000 32 2.000000 12.422439 0.970220 -0.423242 0.823618 0.857480 0.857480 
324.400000 33 2.000000 1.867596 0.417045 0.068828 0.763159 0.587149 0.587149 
324.400000 34 2.000000 27.514322 0.180771 0.920324 -0.346642 0.967158 0.967158 
324.400000 35 2.000000 6.282870 0.136028 0.786349 0.845759 1.333652 1.333652 
324.400000 36 2.000000 9.651127 0.147589 0.579329 0.001283 0.335624 0.335624 
324.400000 37 2.000000 2.486238 0.000001 0.923227 0.202206 0.893235 0.893235 
324.400000 38 2.000000 20.989194 0.148659 -1.460150 -0.743291 2.684519 2.684519 
324.400000 39 2.000000 6.519768 0.252013 0.564312 0.140148 0.338090 0.338090 
324.400000 40 2.000000 18.720459 0.121604 0.553298 -0.184754 0.340273 0.340273 
324.400000 41 2.000000 3.357110 0.109871 -0.125780 -0.206247 0.058359 0.058359 
324.400000 42 2.000000 31.462340 0.909632 -0.383877 0.401154 0.308286 0.308286 
324.400000 43 2.000000 32.392762 0.544172 0.433902 0.166590 0.216023 0.216023 
324.400000 44 2.000000 4.602741 0.877720 1.117759 -0.074085 1.254875 1.254875 
324.400000 45 2.000000 30.152051 0.000001 -1.344256 0.581560 2.145237 2.145237 
324.400000 46 2.000000 5.214897 0.693337 -0.411443 0.714005 0.679089 0.679089 
324.400000 47 2.000000 1.669178 0.870106 0.714541 -0.649466 0.932376 0.932376 
324.400000 48 2.000000 28.739229 0.000001 0.009958 0.675162 0.455943 0.455943 
324.400000 49 2.000000 23.745075 0.908677 -1.096406 -0.456612 1.410601 1.410601 
324.400000 50 2.000000 21.878750 0.611989 -0.554998 -1.660997 3.066933 3.066933 
324.400000 51 2.000000 20.923293 0.744454 0.072034 -0.076027 0.010969 0.010969 
324.400000 52 2.000000 26.596698 0.780659 -0.545076 0.005864 0.297142 0.297142 
324.400000 53 2.000000 1.447826 0.698562 -1.355324 0.148105 1.858838 1.858838 
324.400000 54 2.000000 19.179613 0.999999 0.110405 1.327214 1.773685 1.773685 
324.400000 55 2.000000 29.874144 0.120671 -0.148873 0.587405 0.367208 0.367208 
324.400000 56 2.000000 12.995534 0.522884 -0.075488 0.112286 0.018306 0.018306 
324.400000 57 2.000000 7.611805 0.534083 1.246848 0.708718 2.056912 2.056912 
