167.600000 1 2.000000 8.275392 0.897703 -0.356899 -0.180352 
167.600000 2 2.000000 0.712329 0.332332 -0.475532 0.644122 
167.600000 3 2.000000 28.012712 0.703201 0.114673 0.430411 
167.600000 4 2.000000 38.781430 0.045948 0.484067 0.280249 
167.600000 5 2.000000 30.140027 0.931998 0.883784 0.181700 
167.600000 6 2.000000 28.737789 0.652262 0.046778 0.198088 
167.600000 7 2.000000 11.633281 0.038376 -0.062868 -0.017733 
167.600000 8 2.000000 12.218936 0.526041 -0.067658 0.171417 
167.600000 9 2.000000 30.998807 0.387060 0.268159 0.273985 
167.600000 10 2.000000 23.406683 0.409045 0.289757 0.180366 
167.600000 11 2.000000 38.659218 0.999999 -0.785756 -0.347105 
167.600000 12 2.000000 1.278609 0.959626 0.019784 -0.025429 
167.600000 13 2.000000 5.383301 0.582297 -0.077719 -0.038328 
167.600000 14 2.000000 37.954340 0.943903 -0.358333 0.494414 
167.600000 15 2.000000 13.020070 0.495870 0.136686 -0.335427 
167.600000 16 2.000000 17.053006 0.556871 0.451155 0.104112 
167.600000 17 2.000000 1.292706 0.626420 -0.241128 0.331442 
167.600000 18 2.000000 12.864095 0.683911 -0.244166 -0.029459 
167.600000 19 2.000000 0.000001 0.782458 0.348733 -0.285591 
167.600000 20 2.000000 11.154776 0.362616 0.062126 -0.311430 
167.600000 21 2.000000 6.139137 0.368330 -0.079602 -0.224697 
167.600000 22 2.000000 2.742332 0.387576 0.238894 -0.378421 
167.600000 23 2.000000 21.886099 0.617040 -0.051364 0.236188 
167.600000 24 2.000000 27.356858 0.715291 -0.028014 0.081176 
167.600000 25 2.000000 0.392934 0.625973 -0.554736 -0.556531 
167.600000 26 2.000000 12.261752 0.721966 0.119989 0.030293 
167.600000 27 2.000000 10.074816 0.301623 -0.163300 -0.177806 
167.600000 28 2.000000 2.214326 0.033232 -0.057396 -0.120572 
167.600000 29 2.000000 11.212975 0.820185 -0.133623 0.368245 
167.600000 30 2.000000 24.520125 0.983264 0.109070 -0.011954 
167.600000 31 2.000000 6.819840 0.957962 0.144478 0.318565 
167.600000 32 2.000000 11.061398 0.544529 0.515517 -0.378018 
167.600000 33 2.000000 1.067759 0.957452 -0.599893 0.141211 
167.600000 34 2.000000 31.724602 0.877659 0.581799 -0.091192 
167.600000 35 2.000000 7.049780 0.066648 -0.456792 -0.053031 
167.600000 36 2.000000 1.553504 0.786762 0.416972 0.125430 
167.600000 37 2.000000 3.727757 0.094068 -0.064344 -0.187429 
167.600000 38 2.000000 33.736750 0.145633 0.538032 -0.159745 
167.600000 39 2.000000 16.680462 0.011394 0.007769 -0.159145 
167.600000 40 2.000000 24.988017 0.880299 0.367998 -0.146171 
167.600000 41 2.000000 13.609863 0.963019 -0.111444 0.412927 
167.600000 42 2.000000 36.962082 0.560235 -0.064124 -0.791729 
167.600000 43 2.000000 35.982289 0.330573 0.026542 -0.578019 
167.600000 44 2.000000 7.228478 0.974250 -0.063011 -0.085966 
167.600000 45 2.000000 35.440682 0.618959 -0.127529 0.458366 
167.600000 46 2.000000 0.676525 0.446435 -0.143122 -0.196715 
167.600000 47 2.000000 2.357864 0.336051 0.580697 0.431993 
167.600000 48 2.000000 32.710462 0.000001 0.669570 0.230368 
167.600000 49 2.000000 34.941115 0.626250 -0.219973 0.136830 
167.600000 50 2.000000 31.636570 0.079420 -0.235585 0.026262 
167.600000 51 2.000000 25.565534 0.964315 0.730420 -0.178420 
167.600000 52 2.000000 11.611454 0.818887 -0.188385 0.743799 
167.600000 53 2.000000 0.406811 0.564825 0.607735 -0.679765 
167.600000 54 2.000000 37.021940 0.622853 0.518784 0.765285 
167.600000 55 2.000000 38.222538 0.693076 -0.116241 -0.378123 
167.600000 56 2.000000 9.777510 0.069152 -0.151207 0.031305 
167.600000 57 2.000000 4.595255 0.276449 -0.009836 0.342755 
167.600000 58 2.000000 35.942277 0.087769 -0.249606 -0.451960 
167.600000 59 2.000000 39.144426 0.890819 -0.338252 -0.129757 
167.600000 60 2.000000 17.400897 0.999999 0.006162 -0.301461 
167.600000 61 2.000000 3.806553 0.280958 -0.292456 0.429324 
167.600000 62 2.000000 16.037897 0.747704 0.185817 -0.047767 
167.600000 63 2.000000 29.327581 0.955674 0.536268 0.310066 
167.600000 64 2.000000 17.026549 0.030139 -0.097559 0.061753 
167.600000 65 2.000000 16.727228 0.558106 0.168436 0.221476 
167.600000 66 2.000000 14.859294 0.482658 0.196067 0.396168 
167.600000 67 2.000000 11.912223 0.150179 0.176248 -0.196666 
167.600000 68 2.000000 12.903758 0.680846 -0.032448 0.314530 
167.600000 69 2.000000 13.490618 0.470026 0.087599 0.142059 
167.600000 70 2.000000 25.319428 0.825403 0.174197 0.037748 
167.600000 71 2.000000 34.120616 0.310797 0.429335 -0.349858 
167.600000 72 2.000000 20.668576 0.024726 0.244172 -0.465845 
167.600000 73 2.000000 22.424020 0.239123 0.155328 0.117739 
167.600000 74 2.000000 1.454752 0.248351 -0.247298 0.348009 
167.600000 75 2.000000 6.426144 0.628604 -0.413729 -0.139404 
167.600000 76 2.000000 0.908227 0.895729 0.263824 0.215881 
167.600000 77 2.000000 13.627092 0.000001 0.357013 0.338621 
167.600000 78 2.000000 10.449894 0.000001 -0.427745 -0.088234 
167.600000 79 2.000000 2.634557 0.154453 -0.473135 0.308202 
167.600000 80 2.000000 14.855414 0.011873 0.458989 0.164661 
167.600000 81 2.000000 19.589711 0.000001 0.200866 0.341389 
167.600000 82 2.000000 34.499286 0.768731 0.707595 0.496250 
167.600000 83 2.000000 7.717216 0.397978 -0.411641 -0.158428 
167.600000 84 2.000000 2.665989 0.242347 0.266051 0.226178 
167.600000 85 2.000000 17.438050 0.715031 0.306214 -0.019664 
167.600000 86 2.000000 3.843695 0.579629 -0.281962 0.029007 
167.600000 87 2.000000 15.569179 0.178283 -0.067175 0.020458 
167.600000 88 2.000000 12.818611 0.933021 0.432421 0.597224 
167.600000 89 2.000000 9.798746 0.159924 -0.249425 -0.291514 
167.600000 90 2.000000 17.366729 0.998912 0.452531 0.009068 
167.600000 91 2.000000 33.657041 0.230583 -0.155245 0.205923 
167.600000 92 2.000000 9.637208 0.718087 0.359751 -0.083798 
167.600000 93 2.000000 7.698121 0.445569 -0.270824 0.585593 
167.600000 94 2.000000 25.017755 0.625620 0.217024 -0.569247 
167.600000 95 2.000000 1.092189 0.353925 -0.401643 0.026465 
167.600000 96 2.000000 16.058099 0.245310 0.262227 -0.297075 
167.600000 97 2.000000 20.145394 0.113085 -0.106902 0.249495 
167.600000 98 2.000000 0.648192 0.124263 0.654413 0.006448 
