370.600000 1 2.000000 3.975962 0.569709 -0.599110 -0.263872 
370.600000 2 2.000000 11.116339 0.573755 0.343865 0.512588 
370.600000 3 2.000000 23.882252 0.297063 0.184748 0.019601 
370.600000 4 2.000000 16.625499 0.195143 -0.106564 0.491682 
370.600000 5 2.000000 26.956253 0.727186 0.683864 0.375873 
370.600000 6 2.000000 21.502336 0.995580 -0.432366 -0.585809 
370.600000 7 2.000000 5.311790 0.155830 -0.192379 -0.259150 
370.600000 8 2.000000 8.328438 0.684245 0.104314 -0.167117 
370.600000 9 2.000000 23.872134 0.533573 0.398476 0.064601 
370.600000 10 2.000000 23.660951 0.774395 0.377635 -0.161453 
370.600000 11 2.000000 29.999999 0.000001 0.593762 -0.050333 
370.600000 12 2.000000 2.867801 0.961119 0.501217 0.392350 
370.600000 13 2.000000 7.451052 0.409458 0.087125 0.047355 
370.600000 14 2.000000 21.729410 0.069533 -0.189200 0.347659 
370.600000 15 2.000000 9.576264 0.275107 -0.294468 -0.180294 
370.600000 16 2.000000 20.374354 0.783613 -0.819815 -0.358580 
370.600000 17 2.000000 1.932834 0.537966 0.801245 0.215570 
370.600000 18 2.000000 3.901922 0.985903 0.036157 -0.083012 
370.600000 19 2.000000 0.579659 0.993435 -0.612065 -0.064157 
370.600000 20 2.000000 8.651211 0.141205 -0.126749 0.076300 
370.600000 21 2.000000 4.373218 0.111043 -0.236638 0.373765 
370.600000 22 2.000000 3.410919 0.717353 -0.179961 0.104559 
370.600000 23 2.000000 17.825480 0.026401 0.062363 0.371251 
370.600000 24 2.000000 28.521550 0.144518 0.085123 -0.229384 
370.600000 25 2.000000 9.214112 0.521886 -0.050181 -0.015024 
370.600000 26 2.000000 6.946128 0.519853 1.053568 0.056193 
370.600000 27 2.000000 5.406980 0.429900 0.248262 0.273733 
370.600000 28 2.000000 9.759508 0.590623 0.187135 -0.150219 
370.600000 29 2.000000 4.079493 0.221937 -0.459016 0.625794 
370.600000 30 2.000000 28.395939 0.188934 0.401345 -0.168802 
370.600000 31 2.000000 1.981615 0.038169 -0.183522 -0.134501 
370.600000 32 2.000000 14.112333 0.000001 0.690877 -0.251279 
370.600000 33 2.000000 7.661397 0.357181 0.006443 0.073089 
370.600000 34 2.000000 24.685800 0.355752 0.140948 -0.376235 
370.600000 35 2.000000 8.859419 0.265662 0.728806 -0.193434 
370.600000 36 2.000000 2.412801 0.560489 0.525606 0.363808 
370.600000 37 2.000000 11.107312 0.678007 0.282064 -0.082885 
370.600000 38 2.000000 26.588738 0.328919 0.269223 -0.920439 
