59.000000 1 2.000000 9.916318 0.136217 0.773301 -0.666536 
59.000000 2 2.000000 18.226055 0.971458 -0.409978 0.456969 
59.000000 3 2.000000 5.593494 0.587789 1.175363 -0.318430 
59.000000 4 2.000000 13.790673 0.677270 -0.606933 -0.718102 
59.000000 5 2.000000 11.768128 0.943807 -0.757900 -0.278566 
59.000000 6 2.000000 10.342003 0.011378 -0.769713 0.088485 
59.000000 7 2.000000 5.843164 0.710774 0.336642 -0.103608 
59.000000 8 2.000000 1.964761 0.757401 0.874439 -0.723500 
59.000000 9 2.000000 8.418818 0.747351 -0.188568 0.264869 
59.000000 10 2.000000 4.085457 0.904159 -0.698843 -0.584522 
59.000000 11 2.000000 18.900962 0.198020 -0.818375 0.120561 
59.000000 12 2.000000 0.488309 0.112970 0.573096 0.679642 
59.000000 13 2.000000 12.217842 0.069532 0.014196 -1.030594 
59.000000 14 2.000000 18.142076 0.731230 0.238445 1.058749 
59.000000 15 2.000000 19.170740 0.401797 -0.212193 0.045732 
59.000000 16 2.000000 2.921057 0.798694 0.508135 -1.178848 
59.000000 17 2.000000 0.000000 0.571204 -0.755957 -0.993466 
59.000000 18 2.000000 13.752951 1.000000 -0.094100 -0.597071 
59.000000 19 2.000000 13.072213 1.000000 0.345733 -0.382558 
59.000000 20 2.000000 6.966367 0.978329 -0.705362 0.444178 
59.000000 21 2.000000 9.203669 0.570903 0.326698 1.091501 
59.000000 22 2.000000 2.920888 0.208893 -1.022782 -0.233245 
59.000000 23 2.000000 15.947293 0.502484 -0.333318 1.263614 
59.000000 24 2.000000 10.402387 0.078164 0.123623 -1.650613 
59.000000 25 2.000000 10.509445 0.270986 -0.055554 -0.020812 
59.000000 26 2.000000 0.094162 1.000000 -0.214453 0.809244 
59.000000 27 2.000000 9.086342 0.158177 -0.852719 0.469963 
59.000000 28 2.000000 1.702520 0.132745 0.006622 -0.620131 
59.000000 29 2.000000 13.035601 0.311897 -1.172852 -0.978684 
59.000000 30 2.000000 6.760298 0.992357 -0.687638 -0.190961 
59.000000 31 2.000000 13.101155 0.014155 0.208086 0.211451 
59.000000 32 2.000000 1.025257 0.532634 -1.228043 0.510684 
59.000000 33 2.000000 3.537359 0.831908 0.889491 0.521058 
59.000000 34 2.000000 19.437116 0.197864 -1.137546 -1.611811 
59.000000 35 2.000000 11.304827 0.616324 -0.411967 0.379196 
59.000000 36 2.000000 12.855238 0.998994 0.052591 -1.005274 
59.000000 37 2.000000 10.703936 0.486021 0.578134 -0.717865 
59.000000 38 2.000000 7.954234 0.000000 0.381168 1.012106 
59.000000 39 2.000000 15.934774 0.194273 0.745375 0.955239 
59.000000 40 2.000000 3.460064 0.794120 0.731089 -1.282852 
59.000000 41 2.000000 14.150487 0.799416 -1.313218 -0.570730 
59.000000 42 2.000000 13.822582 0.038661 -0.581064 -0.486552 
59.000000 43 2.000000 16.489271 0.997342 0.359873 1.377396 
59.000000 44 2.000000 6.635876 0.242515 1.153566 0.318483 
59.000000 45 2.000000 18.255975 1.000000 1.363041 -0.883685 
59.000000 46 2.000000 13.734133 0.816105 0.153150 -0.499192 
59.000000 47 2.000000 7.907464 0.814159 -1.902317 0.022100 
59.000000 48 2.000000 18.644635 0.000000 0.406164 -0.735427 
59.000000 49 2.000000 17.188969 0.265028 -0.813213 -0.228354 
59.000000 50 2.000000 12.832321 0.187361 -0.397636 -0.240788 
59.000000 51 2.000000 12.295976 0.000000 -0.918395 -0.448695 
59.000000 52 2.000000 13.390810 0.894074 0.747563 -1.228869 
59.000000 53 2.000000 5.375774 0.747160 1.195874 -0.640243 
59.000000 54 2.000000 1.605428 0.194530 -0.020342 0.372156 
59.000000 55 2.000000 0.214244 0.616935 -0.326555 -0.397694 
59.000000 56 2.000000 15.650182 0.491154 -0.529058 -0.515291 
59.000000 57 2.000000 13.018461 0.052842 -0.674617 -0.132639 
59.000000 58 2.000000 19.058348 0.636283 0.151600 -0.405548 
59.000000 59 2.000000 15.333153 0.503433 -0.567252 1.267017 
59.000000 60 2.000000 0.570627 0.008721 0.169045 -0.520811 
59.000000 61 2.000000 8.484696 0.916827 -0.311120 0.770442 
59.000000 62 2.000000 0.189667 0.195350 -0.872516 -0.162376 
59.000000 63 2.000000 12.758056 0.000000 -0.412975 -0.871242 
59.000000 64 2.000000 0.092548 0.000000 1.598733 -0.638237 
59.000000 65 2.000000 0.500118 1.000000 -0.083850 -0.746377 
59.000000 66 2.000000 13.492770 0.153840 0.793910 -1.162541 
59.000000 67 2.000000 7.529254 0.562406 -0.862468 -0.164197 
59.000000 68 2.000000 17.402837 0.157295 -2.156184 0.314923 
59.000000 69 2.000000 6.449694 0.000000 -0.650639 0.568237 
59.000000 70 2.000000 19.109559 0.435091 0.724879 -1.774805 
59.000000 71 2.000000 0.338129 0.000000 -0.014318 0.643379 
59.000000 72 2.000000 13.119148 0.191250 0.345104 0.134384 
59.000000 73 2.000000 3.312440 0.846337 0.262225 0.977097 
59.000000 74 2.000000 12.302060 0.944310 -0.337774 -0.220991 
59.000000 75 2.000000 9.688795 0.451947 -0.641387 -0.465877 
59.000000 76 2.000000 17.858450 0.546261 -0.310729 0.615671 
59.000000 77 2.000000 17.904547 0.224344 -1.465168 0.770541 
59.000000 78 2.000000 10.185274 1.000000 0.377473 -0.057315 
59.000000 79 2.000000 17.712911 0.069452 -1.095335 0.791422 
59.000000 80 2.000000 10.834717 0.570984 -0.326348 -0.098143 
59.000000 81 2.000000 11.387035 0.876320 0.610249 0.742194 
59.000000 82 2.000000 4.418925 0.884029 -0.671608 0.869859 
59.000000 83 2.000000 4.465227 0.171476 -0.163341 -0.641630 
59.000000 84 2.000000 13.215898 0.000000 0.868835 -0.121810 
59.000000 85 2.000000 17.072951 0.026857 -0.006313 0.352265 
59.000000 86 2.000000 1.553072 0.925199 -1.453598 0.575361 
59.000000 87 2.000000 15.246956 0.213494 0.062822 -0.145301 
59.000000 88 2.000000 2.540558 0.000000 -0.099394 0.241431 
59.000000 89 2.000000 12.875904 0.039670 -0.701173 -0.164683 
59.000000 90 2.000000 6.933165 0.148549 0.495453 0.155880 
59.000000 91 2.000000 9.604179 0.859467 0.374072 -0.993242 
59.000000 92 2.000000 18.884536 0.780538 -0.420176 -0.054408 
59.000000 93 2.000000 7.537885 0.313169 0.086864 0.194223 
59.000000 94 2.000000 1.395936 0.672312 0.386116 -0.502556 
59.000000 95 2.000000 6.363896 0.717977 -0.284916 -0.664917 
59.000000 96 2.000000 9.300638 0.463873 1.275866 0.752720 
59.000000 97 2.000000 9.918999 0.922148 1.574813 0.973710 
59.000000 98 2.000000 13.144721 0.000000 0.219405 0.053381 
59.000000 99 2.000000 0.697817 0.116307 0.050931 -0.424133 
59.000000 100 2.000000 5.580355 0.915945 0.909934 -0.089671 
59.000000 101 2.000000 1.282926 0.962353 -0.451974 0.723240 
59.000000 102 2.000000 17.505882 0.819334 0.188714 -0.419997 
59.000000 103 2.000000 19.336606 0.000000 -0.666511 0.390826 
59.000000 104 2.000000 15.247565 0.971761 -0.257210 -0.418066 
59.000000 105 2.000000 13.020649 0.089081 -0.476366 -0.053889 
59.000000 106 2.000000 9.742025 0.000000 0.381948 0.354081 
59.000000 107 2.000000 7.620071 0.044622 1.526265 -0.410474 
59.000000 108 2.000000 3.899687 0.662701 -0.812244 0.178066 
59.000000 109 2.000000 3.290747 0.626707 -1.106525 -0.814243 
59.000000 110 2.000000 15.956197 0.000000 1.440396 -0.738163 
59.000000 111 2.000000 12.854973 0.517861 0.982778 -0.318527 
59.000000 112 2.000000 4.896432 0.000000 0.139977 1.269038 
59.000000 113 2.000000 8.871356 0.000000 -0.028145 -0.699730 
59.000000 114 2.000000 0.052486 0.098181 0.824116 0.295983 
59.000000 115 2.000000 2.172830 0.807481 -0.201220 0.423295 
59.000000 116 2.000000 11.596819 0.013948 -0.171783 0.099298 
59.000000 117 2.000000 18.123334 0.845695 -0.269907 0.665912 
59.000000 118 2.000000 12.664946 0.730637 1.482885 -0.412802 
59.000000 119 2.000000 7.774833 0.393923 -0.000824 0.054002 
59.000000 120 2.000000 6.458998 0.000000 -0.378762 0.565306 
59.000000 121 2.000000 12.458100 0.559049 0.777954 -0.762429 
59.000000 122 2.000000 10.452670 0.380642 0.226301 -1.123468 
59.000000 123 2.000000 12.907359 0.699485 -0.434053 -0.041656 
59.000000 124 2.000000 4.775178 0.326693 -0.681199 0.031713 
59.000000 125 2.000000 14.208870 0.168132 -0.876150 -0.453427 
59.000000 126 2.000000 9.543323 0.169052 0.035829 -0.848904 
59.000000 127 2.000000 1.255782 0.011282 0.061997 -0.098538 
59.000000 128 2.000000 1.834876 0.388410 -0.101688 0.895012 
59.000000 129 2.000000 11.717585 0.586662 -0.388473 0.346570 
59.000000 130 2.000000 10.884934 0.527691 0.179285 0.911179 
59.000000 131 2.000000 8.115696 0.935137 0.373940 -0.382971 
59.000000 132 2.000000 19.325938 0.891495 0.159192 0.581496 
59.000000 133 2.000000 9.793974 0.000000 -0.419899 -0.049961 
59.000000 134 2.000000 17.456902 0.889382 -0.549752 0.389558 
59.000000 135 2.000000 2.606149 0.994467 0.336130 -0.720678 
59.000000 136 2.000000 8.931511 0.932160 0.252224 -0.034132 
59.000000 137 2.000000 16.979524 0.050149 -0.821199 0.937780 
59.000000 138 2.000000 14.170022 0.937038 1.505294 0.142487 
59.000000 139 2.000000 5.987234 0.789243 -0.424673 1.057457 
59.000000 140 2.000000 5.886033 0.973480 0.295660 -0.354243 
59.000000 141 2.000000 3.987206 0.320543 0.467873 1.085706 
59.000000 142 2.000000 16.113450 0.000000 -0.271267 0.276762 
59.000000 143 2.000000 5.403273 0.000000 0.293379 -0.233210 
59.000000 144 2.000000 18.419792 0.272542 -0.592709 -0.259429 
59.000000 145 2.000000 15.003081 0.988064 1.749870 1.560094 
59.000000 146 2.000000 18.502608 0.243773 0.523801 0.231155 
59.000000 147 2.000000 18.808599 0.100738 -0.602285 -0.772115 
59.000000 148 2.000000 12.035906 0.063884 0.403709 0.687423 
59.000000 149 2.000000 14.993475 0.122994 -0.268723 0.895385 
59.000000 150 2.000000 15.091226 0.000000 -0.099945 0.302281 
59.000000 151 2.000000 9.157731 0.919387 0.313346 -1.223623 
59.000000 152 2.000000 19.350529 0.943488 -0.168136 0.560584 
