233.000000 1 2.000000 0.946855 6.824439 0.728349 0.346870 0.650811 0.650811 
233.000000 2 2.000000 9.808847 4.828463 -0.760785 0.178860 0.610784 0.610784 
233.000000 3 2.000000 7.535696 16.306061 -1.511593 -0.761637 2.865004 2.865004 
233.000000 4 2.000000 10.045672 7.998236 0.173321 0.621308 0.416063 0.416063 
233.000000 5 2.000000 0.439795 0.797025 0.445767 0.014289 0.198913 0.198913 
233.000000 6 2.000000 10.277575 8.144891 0.815969 1.253060 2.235965 2.235965 
233.000000 7 2.000000 8.958562 17.421082 -1.787949 -0.747512 3.755538 3.755538 
233.000000 8 2.000000 0.693936 18.403912 -0.092488 0.402711 0.170730 0.170730 
233.000000 9 2.000000 10.759150 10.935829 -0.116962 0.270381 0.086786 0.086786 
233.000000 10 2.000000 0.451623 6.110256 3.010813 -1.063566 10.196170 10.196170 
233.000000 11 2.000000 1.484332 3.749707 0.110761 0.245018 0.072302 0.072302 
233.000000 12 2.000000 7.025177 0.256599 -1.755009 0.190073 3.116185 3.116185 
233.000000 13 2.000000 8.718855 7.368590 -0.668427 0.536513 0.734640 0.734640 
233.000000 14 2.000000 2.442312 15.822665 -0.595929 1.007813 1.370818 1.370818 
233.000000 15 2.000000 7.457995 5.271895 0.974901 -0.304282 1.043020 1.043020 
233.000000 16 2.000000 5.305028 7.011295 0.097420 0.828392 0.695724 0.695724 
233.000000 17 2.000000 6.120710 0.763185 -0.343489 -1.491226 2.341739 2.341739 
233.000000 18 2.000000 10.848017 13.167554 -0.286318 -0.621131 0.467782 0.467782 
233.000000 19 2.000000 7.308774 18.389554 -0.783092 0.807423 1.265166 1.265166 
233.000000 20 2.000000 5.144103 6.940934 -0.916042 -0.518702 1.108184 1.108184 
233.000000 21 2.000000 6.600992 17.801322 1.970445 0.126344 3.898617 3.898617 
233.000000 22 2.000000 6.345388 15.229643 -0.754509 0.171707 0.598767 0.598767 
233.000000 23 2.000000 4.997698 0.000001 -0.350389 1.142801 1.428767 1.428767 
233.000000 24 2.000000 4.713211 15.510202 -0.991006 0.264605 1.052108 1.052108 
233.000000 25 2.000000 8.380350 3.401484 -0.659494 1.133828 1.720497 1.720497 
233.000000 26 2.000000 7.788851 2.263536 -0.909986 0.335338 0.940527 0.940527 
233.000000 27 2.000000 9.157070 8.852462 0.282190 0.553279 0.385749 0.385749 
233.000000 28 2.000000 0.811662 1.161624 -0.002246 -0.654855 0.428841 0.428841 
233.000000 29 2.000000 1.975114 0.056339 -0.423331 -0.176337 0.210304 0.210304 
233.000000 30 2.000000 1.919922 5.140910 0.417374 1.869421 3.668938 3.668938 
233.000000 31 2.000000 1.748403 18.678403 -1.205403 -1.201451 2.896482 2.896482 
233.000000 32 2.000000 10.012526 17.566536 -0.126833 -1.315942 1.747789 1.747789 
233.000000 33 2.000000 7.956520 8.299105 0.356333 -0.757339 0.700536 0.700536 
233.000000 34 2.000000 10.859232 19.498404 0.634286 0.431426 0.588446 0.588446 
233.000000 35 2.000000 7.823301 0.012655 0.207015 0.253075 0.106902 0.106902 
233.000000 36 2.000000 7.795017 13.792792 -0.808341 1.163949 2.008191 2.008191 
233.000000 37 2.000000 10.321583 4.425675 -1.536939 0.049701 2.364651 2.364651 
233.000000 38 2.000000 8.630067 11.030763 -1.295966 1.823266 5.003829 5.003829 
233.000000 39 2.000000 7.019813 13.816796 -0.228147 0.778411 0.657975 0.657975 
233.000000 40 2.000000 0.795873 7.618373 -0.075611 -0.436777 0.196491 0.196491 
233.000000 41 2.000000 4.837126 15.876869 1.272928 -0.149624 1.642732 1.642732 
233.000000 42 2.000000 3.264471 13.067289 1.106600 0.380947 1.369684 1.369684 
233.000000 43 2.000000 0.728105 6.326459 0.330956 -1.377449 2.006898 2.006898 
233.000000 44 2.000000 5.955268 1.155434 -1.996766 1.444291 6.073052 6.073052 
233.000000 45 2.000000 4.870290 19.783704 0.983897 0.002367 0.968059 0.968059 
233.000000 46 2.000000 4.166374 2.901101 -0.434570 0.892646 0.985668 0.985668 
233.000000 47 2.000000 10.166929 0.155419 -1.544262 1.554183 4.800229 4.800229 
233.000000 48 2.000000 0.633568 9.666587 -1.418803 -0.446172 2.212071 2.212071 
233.000000 49 2.000000 11.116545 5.599205 0.738641 -0.033660 0.546723 0.546723 
233.000000 50 2.000000 6.096455 2.688405 1.238367 -0.636916 1.939215 1.939215 
233.000000 51 2.000000 5.758042 6.571425 0.296567 1.010988 1.110050 1.110050 
233.000000 52 2.000000 10.291279 6.876265 0.902744 0.439378 1.007999 1.007999 
233.000000 53 2.000000 9.845979 5.750484 -0.657057 0.668661 0.878831 0.878831 
233.000000 54 2.000000 0.194314 4.287608 0.647711 1.617965 3.037339 3.037339 
233.000000 55 2.000000 1.651590 18.547703 2.064486 0.390185 4.414347 4.414347 
233.000000 56 2.000000 6.785966 10.478151 -1.735719 0.087388 3.020357 3.020357 
233.000000 57 2.000000 9.134470 19.965919 -0.226220 0.635000 0.454401 0.454401 
233.000000 58 2.000000 0.670005 11.891329 -0.165658 -1.458905 2.155846 2.155846 
233.000000 59 2.000000 8.770979 8.023807 1.670662 -1.162737 4.143070 4.143070 
233.000000 60 2.000000 10.016287 13.144198 0.543197 1.333679 2.073764 2.073764 
233.000000 61 2.000000 4.903001 15.532249 0.597927 -0.572788 0.685603 0.685603 
233.000000 62 2.000000 7.270402 14.245913 2.166491 1.542964 7.074420 7.074420 
233.000000 63 2.000000 4.609942 1.677255 -0.011136 -0.011373 0.000253 0.000253 
233.000000 64 2.000000 4.792990 2.916726 0.879447 -1.109303 2.003982 2.003982 
233.000000 65 2.000000 4.908077 10.659538 0.374087 0.281322 0.219083 0.219083 
233.000000 66 2.000000 2.555548 1.310588 0.365078 0.748907 0.694143 0.694143 
233.000000 67 2.000000 10.599865 12.604742 -1.130268 0.118521 1.291553 1.291553 
233.000000 68 2.000000 9.836010 14.007620 0.085612 0.148681 0.029435 0.029435 
233.000000 69 2.000000 1.255660 0.990583 -0.113489 -0.807194 0.664442 0.664442 
233.000000 70 2.000000 4.078834 19.955558 -1.608481 -0.222206 2.636587 2.636587 
233.000000 71 2.000000 0.244616 15.478602 0.135897 0.576740 0.351097 0.351097 
233.000000 72 2.000000 5.963928 1.688313 -1.765357 0.803958 3.762834 3.762834 
233.000000 73 2.000000 0.611036 15.890575 0.509196 1.118797 1.510988 1.510988 
233.000000 74 2.000000 9.233324 5.704832 0.329762 0.687329 0.581164 0.581164 
233.000000 75 2.000000 8.097755 4.430824 1.065494 -0.263096 1.204497 1.204497 
233.000000 76 2.000000 10.010720 16.369191 0.157518 0.670129 0.473884 0.473884 
233.000000 77 2.000000 10.660557 16.472965 0.365597 0.882281 0.912081 0.912081 
233.000000 78 2.000000 10.816929 13.779337 -2.231803 1.388293 6.908300 6.908300 
233.000000 79 2.000000 10.970509 13.119710 1.091593 0.667670 1.637358 1.637358 
233.000000 80 2.000000 1.959200 9.415097 0.025217 -0.866725 0.751848 0.751848 
233.000000 81 2.000000 4.807101 13.309782 -1.222869 -0.460025 1.707032 1.707032 
233.000000 82 2.000000 5.726377 18.961878 0.800892 -0.035529 0.642690 0.642690 
233.000000 83 2.000000 2.912222 8.799166 -1.024081 -0.403241 1.211346 1.211346 
233.000000 84 2.000000 1.670550 10.699551 -0.101605 -0.408546 0.177233 0.177233 
233.000000 85 2.000000 5.801611 17.624959 0.013098 0.038825 0.001679 0.001679 
233.000000 86 2.000000 1.437348 17.594484 -0.617621 0.292003 0.466721 0.466721 
