579.500000 1 2.000000 0.045008 15.589017 -3.819965 0.163821 14.618972 14.618972 
579.500000 2 2.000000 0.091327 1.548939 1.826523 -1.294443 5.011770 5.011770 
579.500000 3 2.000000 0.156364 16.748293 -1.231519 0.573217 1.845217 1.845217 
579.500000 4 2.000000 0.461512 3.035453 3.073486 3.527438 21.889134 21.889134 
579.500000 5 2.000000 0.663928 4.738644 -6.721421 -7.447560 100.643639 100.643639 
579.500000 6 2.000000 0.392715 9.863534 -2.429135 -2.696241 13.170409 13.170409 
579.500000 7 2.000000 0.131573 17.879945 2.631439 1.020263 7.965407 7.965407 
579.500000 8 2.000000 0.663449 14.957414 2.653792 -0.848226 7.762097 7.762097 
579.500000 9 2.000000 0.689169 6.104063 -6.216597 -0.824146 39.325300 39.325300 
579.500000 10 2.000000 0.607203 9.902268 -1.944398 -5.330961 32.199825 32.199825 
579.500000 11 2.000000 0.398645 14.972015 1.782827 5.633615 34.916095 34.916095 
579.500000 12 2.000000 0.999999 10.709262 -3.474594 -3.441180 23.914525 23.914525 
579.500000 13 2.000000 0.000001 8.096126 7.425898 -0.243711 55.203362 55.203362 
579.500000 14 2.000000 0.241466 4.676445 -1.264221 1.313335 3.323103 3.323103 
579.500000 15 2.000000 0.368086 11.703374 7.361702 3.611650 67.238671 67.238671 
579.500000 16 2.000000 0.612908 14.832160 1.061921 1.173256 2.504206 2.504206 
579.500000 17 2.000000 0.436334 6.100754 0.872665 -4.841973 24.206249 24.206249 
579.500000 18 2.000000 0.000001 1.837927 4.517807 -2.298996 25.695966 25.695966 
579.500000 19 2.000000 0.265863 5.195258 -1.768503 -1.859543 6.585502 6.585502 
579.500000 20 2.000000 0.372960 6.286905 0.008117 0.948208 0.899165 0.899165 
579.500000 21 2.000000 0.568853 17.860869 -4.311455 -2.378038 24.243710 24.243710 
579.500000 22 2.000000 0.506603 7.225574 -4.933963 1.031597 25.408180 25.408180 
579.500000 23 2.000000 0.462971 19.505820 3.086468 2.518985 15.871574 15.871574 
579.500000 24 2.000000 0.161493 17.903374 0.042498 -2.329584 5.428767 5.428767 
579.500000 25 2.000000 0.000001 18.787610 4.253520 0.139305 18.111839 18.111839 
579.500000 26 2.000000 0.999999 10.181249 -7.178679 4.862050 75.172964 75.172964 
579.500000 27 2.000000 0.399910 5.785969 -4.000590 1.083525 17.178748 17.178748 
579.500000 28 2.000000 0.999999 1.406640 -4.511038 0.960999 21.272984 21.272984 
579.500000 29 2.000000 0.156804 16.718832 -1.873766 1.878039 7.038027 7.038027 
579.500000 30 2.000000 0.746418 13.351154 -2.535809 1.590296 8.959371 8.959371 
579.500000 31 2.000000 0.000001 17.940999 4.437273 1.189945 21.105362 21.105362 
579.500000 32 2.000000 0.576781 1.694295 -0.564290 -7.556111 57.413242 57.413242 
579.500000 33 2.000000 0.477383 7.169721 3.182547 2.258672 15.230200 15.230200 
579.500000 34 2.000000 0.535064 5.090810 1.528751 -0.569587 2.661510 2.661510 
579.500000 35 2.000000 0.762125 17.554253 -1.585827 -1.123747 3.777653 3.777653 
579.500000 36 2.000000 0.394037 17.880257 -1.731320 2.849586 11.117607 11.117607 
579.500000 37 2.000000 0.428077 1.476678 4.280755 5.906709 53.214077 53.214077 
579.500000 38 2.000000 0.926324 14.323109 -1.473493 -4.494049 22.367655 22.367655 
579.500000 39 2.000000 0.516136 14.823120 1.146966 2.340412 6.793057 6.793057 
579.500000 40 2.000000 0.576407 7.212584 -8.471833 -8.516598 144.304400 144.304400 
579.500000 41 2.000000 0.085912 18.434989 1.718225 -1.738900 5.976070 5.976070 
579.500000 42 2.000000 0.602876 1.200710 -0.992806 -1.269436 2.597131 2.597131 
579.500000 43 2.000000 0.546174 14.440305 -3.025498 -2.794867 16.964924 16.964924 
579.500000 44 2.000000 0.651262 18.260794 -3.487369 -1.159470 13.506116 13.506116 
579.500000 45 2.000000 0.390918 4.324475 -3.045406 -4.799412 32.308857 32.308857 
579.500000 46 2.000000 0.999999 2.355481 2.020369 -3.063431 13.466502 13.466502 
579.500000 47 2.000000 0.213661 9.474357 -2.246681 -2.433974 10.971804 10.971804 
579.500000 48 2.000000 0.240460 14.355732 4.809177 1.987265 27.077408 27.077408 
579.500000 49 2.000000 0.829149 11.855182 -0.648010 -9.246348 85.914865 85.914865 
579.500000 50 2.000000 0.300742 8.068474 -4.661716 0.349794 21.853956 21.853956 
579.500000 51 2.000000 0.174273 8.185422 3.485445 3.420189 23.846021 23.846021 
579.500000 52 2.000000 0.582051 1.236952 5.820498 0.678639 34.338744 34.338744 
579.500000 53 2.000000 0.225137 8.921749 -0.309945 -3.632213 13.289037 13.289037 
579.500000 54 2.000000 0.553322 18.561631 2.766606 -2.615215 14.493460 14.493460 
579.500000 55 2.000000 0.016476 0.558771 -0.702516 11.175399 125.383061 125.383061 
579.500000 56 2.000000 0.659613 18.585487 1.465805 1.343533 3.953665 3.953665 
579.500000 57 2.000000 0.385540 5.073376 -2.457834 -0.394560 6.196626 6.196626 
579.500000 58 2.000000 0.019164 1.588233 -2.452087 1.764702 9.126905 9.126905 
579.500000 59 2.000000 0.092198 18.210480 -1.134751 2.884167 9.606077 9.606077 
579.500000 60 2.000000 0.290153 18.714700 0.644782 0.525686 0.692089 0.692089 
579.500000 61 2.000000 0.794840 17.234437 0.345582 7.833835 61.488392 61.488392 
579.500000 62 2.000000 0.253309 13.531808 -7.466905 1.045090 56.846878 56.846878 
579.500000 63 2.000000 0.615463 1.777060 0.559511 1.366968 2.181655 2.181655 
579.500000 64 2.000000 0.657755 17.638842 0.419370 0.000117 0.175871 0.175871 
579.500000 65 2.000000 0.999999 16.058369 -4.683535 -3.114221 31.633870 31.633870 
579.500000 66 2.000000 0.365887 10.738815 -1.268225 -3.879518 16.659051 16.659051 
579.500000 67 2.000000 0.412963 12.779521 -2.935178 -0.222174 8.664634 8.664634 
579.500000 68 2.000000 0.331430 3.816671 2.209524 2.827163 12.874849 12.874849 
579.500000 69 2.000000 0.284227 0.041033 -4.771812 -4.336258 41.573323 41.573323 
579.500000 70 2.000000 0.635233 18.959784 6.352321 4.006692 56.405560 56.405560 
579.500000 71 2.000000 0.512455 4.400544 0.465867 -3.215872 10.558865 10.558865 
579.500000 72 2.000000 0.615962 0.000001 6.159608 9.413742 126.559306 126.559306 
579.500000 73 2.000000 0.527462 0.562694 1.318653 2.813465 9.654431 9.654431 
579.500000 74 2.000000 0.679252 6.831574 0.174350 -6.206599 38.552271 38.552271 
579.500000 75 2.000000 0.574172 7.410542 -4.258271 -0.145348 18.153995 18.153995 
579.500000 76 2.000000 0.547013 11.800327 0.648551 5.122729 26.662972 26.662972 
579.500000 77 2.000000 0.707562 15.561606 0.067098 -1.585140 2.517172 2.517172 
579.500000 78 2.000000 0.523150 5.882650 3.487662 7.805237 73.085508 73.085508 
