883.500000 1 2.000000 0.659714 18.216855 2.199044 -1.981271 8.761230 8.761230 
883.500000 2 2.000000 0.460875 3.663875 -0.238199 -4.918597 24.249331 24.249331 
883.500000 3 2.000000 0.841195 5.996370 -1.058691 -1.293739 2.794588 2.794588 
883.500000 4 2.000000 0.484572 15.320747 4.845711 -4.671987 45.308373 45.308373 
883.500000 5 2.000000 0.455578 9.178126 -0.360529 -4.328485 18.865765 18.865765 
883.500000 6 2.000000 0.957482 8.153328 4.787407 2.512708 29.232973 29.232973 
883.500000 7 2.000000 0.688298 9.109980 2.294323 3.173524 15.335175 15.335175 
883.500000 8 2.000000 0.999999 13.572018 -5.816746 -3.059677 43.196154 43.196154 
883.500000 9 2.000000 0.000001 1.898207 2.929713 -2.561722 15.145637 15.145637 
883.500000 10 2.000000 0.089297 13.143741 -3.642806 -2.980982 22.156287 22.156287 
883.500000 11 2.000000 0.224676 7.299333 -3.101290 0.934024 10.490403 10.490403 
883.500000 12 2.000000 0.652620 16.896069 -6.947584 -4.434186 67.930918 67.930918 
883.500000 13 2.000000 0.081007 17.532203 -3.675970 -1.622939 16.146684 16.146684 
883.500000 14 2.000000 0.999999 12.843366 -3.975198 1.535240 18.159156 18.159156 
883.500000 15 2.000000 0.238760 18.574471 -3.806193 -2.851056 22.615626 22.615626 
883.500000 16 2.000000 0.621129 10.998241 3.105640 5.237257 37.073859 37.073859 
883.500000 17 2.000000 0.528157 7.873512 -2.359210 0.778277 6.171586 6.171586 
883.500000 18 2.000000 0.463684 3.014334 -0.188168 0.532037 0.318470 0.318470 
883.500000 19 2.000000 0.979173 10.272883 2.447930 1.291047 7.659163 7.659163 
883.500000 20 2.000000 0.235001 1.930014 4.700005 -0.596345 22.445671 22.445671 
883.500000 21 2.000000 0.240246 2.292693 -0.157892 -0.836470 0.724612 0.724612 
883.500000 22 2.000000 0.661005 5.698395 0.867704 4.595284 21.869544 21.869544 
883.500000 23 2.000000 0.461383 1.194544 -0.044902 -1.820642 3.316754 3.316754 
883.500000 24 2.000000 0.657022 7.508953 -2.286511 -1.044689 6.319507 6.319507 
883.500000 25 2.000000 0.440634 7.678513 4.406335 -1.776723 22.572531 22.572531 
883.500000 26 2.000000 0.259804 7.458931 5.196061 -2.579020 33.650398 33.650398 
883.500000 27 2.000000 0.494091 6.057882 -1.011817 0.125914 1.039627 1.039627 
883.500000 28 2.000000 0.929593 19.077662 -1.408116 -4.611684 23.250418 23.250418 
883.500000 29 2.000000 0.370004 0.680603 7.400067 4.537348 75.348518 75.348518 
883.500000 30 2.000000 0.754079 8.609336 5.027187 -3.654081 38.624914 38.624914 
883.500000 31 2.000000 0.652966 2.854685 1.187208 1.663338 4.176157 4.176157 
883.500000 32 2.000000 0.810444 2.781908 -3.791099 -0.319895 14.474765 14.474765 
883.500000 33 2.000000 0.548563 0.495117 -3.009571 3.300771 19.952604 19.952604 
883.500000 34 2.000000 0.002012 2.886118 -4.989936 5.348098 53.501614 53.501614 
883.500000 35 2.000000 0.000001 9.188212 1.331138 2.040894 5.937174 5.937174 
883.500000 36 2.000000 0.294695 12.300927 1.964629 1.137155 5.152890 5.152890 
883.500000 37 2.000000 0.433660 5.527821 -3.775592 -1.018929 15.293310 15.293310 
883.500000 38 2.000000 0.305934 4.487224 -2.313549 -1.189874 6.768308 6.768308 
883.500000 39 2.000000 0.698442 19.054239 4.656276 0.482769 21.913973 21.913973 
883.500000 40 2.000000 0.444714 4.255504 -2.776423 -4.186858 25.238302 25.238302 
883.500000 41 2.000000 0.718574 1.661969 -0.938084 -3.087982 10.415637 10.415637 
883.500000 42 2.000000 0.999999 16.675776 -3.933036 0.260448 15.536604 15.536604 
883.500000 43 2.000000 0.619054 15.084198 -1.523782 5.487150 32.430724 32.430724 
883.500000 44 2.000000 0.108607 3.214882 -5.942613 2.694068 42.572657 42.572657 
