405.000000 1 2.000000 4.096458 13.161154 -3.461610 0.618348 
405.000000 2 2.000000 2.074991 1.979586 -0.751225 0.996098 
405.000000 3 2.000000 0.824679 0.403877 0.209565 -0.431766 
405.000000 4 2.000000 2.461634 6.214261 -0.897346 -1.997933 
405.000000 5 2.000000 0.538051 19.989839 0.275923 1.848857 
405.000000 6 2.000000 2.460772 13.805607 1.459266 2.778602 
405.000000 7 2.000000 0.929348 12.062422 -0.245682 -0.129516 
405.000000 8 2.000000 3.978649 6.229793 1.446781 1.887816 
405.000000 9 2.000000 3.905362 2.588410 2.892860 -1.952399 
405.000000 10 2.000000 1.064128 9.850983 -0.743996 -1.820281 
405.000000 11 2.000000 1.734204 16.196060 -0.424737 -0.611858 
405.000000 12 2.000000 2.099345 0.305989 -0.320096 -0.695293 
405.000000 13 2.000000 3.187724 4.196640 -0.670902 0.589603 
405.000000 14 2.000000 4.327322 14.788471 -2.864767 -0.446693 
405.000000 15 2.000000 1.347916 5.125912 1.911813 1.351459 
405.000000 16 2.000000 0.274477 18.267694 0.914920 -0.888362 
405.000000 17 2.000000 1.244926 6.410539 -1.640416 -1.092986 
405.000000 18 2.000000 4.008030 9.318865 3.640307 2.058232 
405.000000 19 2.000000 2.333135 15.911966 -0.948746 -2.151596 
405.000000 20 2.000000 0.599514 19.800721 -1.673608 -1.992777 
405.000000 21 2.000000 0.116833 17.526552 2.336646 -1.978758 
405.000000 22 2.000000 2.013263 13.832801 1.830729 2.670493 
405.000000 23 2.000000 4.432238 12.066117 1.326517 -0.944452 
405.000000 24 2.000000 2.691411 3.191963 -0.951613 0.399244 
405.000000 25 2.000000 4.138783 7.262772 -0.375146 1.357833 
405.000000 26 2.000000 1.033912 2.423672 0.689274 1.671497 
405.000000 27 2.000000 1.091057 9.460272 1.148480 -0.059747 
405.000000 28 2.000000 2.390688 7.942854 0.549583 3.114844 
405.000000 29 2.000000 0.849054 17.176692 1.642808 1.043453 
405.000000 30 2.000000 2.117265 13.567390 2.352515 0.171163 
405.000000 31 2.000000 0.984937 5.725162 0.391977 1.233312 
